Source	Target	Weight	Type
0	1	6	Undirected
0	2	11	Undirected
0	3	14	Undirected
0	10	6	Undirected
0	75	4	Undirected
0	9	1	Undirected
0	18	1	Undirected
0	6	3	Undirected
0	26	2	Undirected
0	29	2	Undirected
0	53	2	Undirected
0	98	1	Undirected
0	36	1	Undirected
0	16	2	Undirected
0	8	1	Undirected
0	81	1	Undirected
0	12	1	Undirected
1	0	6	Undirected
1	2	2	Undirected
1	3	1	Undirected
1	10	6	Undirected
1	45	1	Undirected
1	8	2	Undirected
1	29	2	Undirected
1	53	2	Undirected
1	26	1	Undirected
1	98	1	Undirected
1	6	3	Undirected
1	9	1	Undirected
1	85	1	Undirected
2	0	11	Undirected
2	1	2	Undirected
2	3	9	Undirected
2	10	10	Undirected
2	18	1	Undirected
2	6	3	Undirected
2	98	1	Undirected
2	8	1	Undirected
2	81	1	Undirected
2	16	1	Undirected
2	12	1	Undirected
3	0	14	Undirected
3	1	1	Undirected
3	2	9	Undirected
3	10	25	Undirected
3	9	9	Undirected
3	75	6	Undirected
3	76	1	Undirected
3	19	1	Undirected
3	22	1	Undirected
3	37	1	Undirected
3	6	8	Undirected
3	23	2	Undirected
3	42	2	Undirected
3	24	1	Undirected
3	16	5	Undirected
3	17	1	Undirected
3	18	1	Undirected
3	8	16	Undirected
3	102	1	Undirected
3	101	1	Undirected
3	46	1	Undirected
3	36	1	Undirected
3	12	2	Undirected
3	83	1	Undirected
3	7	1	Undirected
3	98	1	Undirected
3	14	1	Undirected
3	81	1	Undirected
4	26	11	Undirected
4	29	3	Undirected
4	53	1	Undirected
4	7	2	Undirected
4	27	3	Undirected
4	9	6	Undirected
4	10	4	Undirected
4	39	1	Undirected
4	16	2	Undirected
4	8	7	Undirected
4	12	3	Undirected
4	24	1	Undirected
4	6	1	Undirected
4	23	1	Undirected
4	36	1	Undirected
4	85	1	Undirected
5	8	1	Undirected
5	85	1	Undirected
5	86	2	Undirected
5	87	2	Undirected
5	7	1	Undirected
5	9	1	Undirected
5	6	1	Undirected
5	30	3	Undirected
6	42	4	Undirected
6	3	8	Undirected
6	11	5	Undirected
6	24	5	Undirected
6	16	11	Undirected
6	10	13	Undirected
6	8	94	Undirected
6	0	3	Undirected
6	2	3	Undirected
6	9	18	Undirected
6	97	1	Undirected
6	98	5	Undirected
6	77	1	Undirected
6	37	1	Undirected
6	7	13	Undirected
6	81	3	Undirected
6	12	3	Undirected
6	103	2	Undirected
6	104	2	Undirected
6	36	1	Undirected
6	105	2	Undirected
6	75	1	Undirected
6	29	2	Undirected
6	53	1	Undirected
6	106	2	Undirected
6	79	1	Undirected
6	107	1	Undirected
6	40	4	Undirected
6	1	3	Undirected
6	4	1	Undirected
6	23	2	Undirected
6	26	1	Undirected
6	60	1	Undirected
6	87	2	Undirected
6	30	3	Undirected
6	5	1	Undirected
6	88	1	Undirected
6	22	1	Undirected
6	91	2	Undirected
6	19	1	Undirected
6	93	4	Undirected
6	43	1	Undirected
6	44	1	Undirected
7	81	1	Undirected
7	10	6	Undirected
7	8	29	Undirected
7	6	13	Undirected
7	12	5	Undirected
7	45	2	Undirected
7	55	1	Undirected
7	9	9	Undirected
7	107	1	Undirected
7	53	2	Undirected
7	29	2	Undirected
7	26	2	Undirected
7	16	1	Undirected
7	36	2	Undirected
7	11	2	Undirected
7	40	2	Undirected
7	58	1	Undirected
7	4	2	Undirected
7	3	1	Undirected
7	83	1	Undirected
7	14	1	Undirected
7	87	1	Undirected
7	30	3	Undirected
7	5	1	Undirected
7	22	1	Undirected
7	23	1	Undirected
7	93	1	Undirected
8	10	95	Undirected
8	81	11	Undirected
8	9	42	Undirected
8	24	21	Undirected
8	77	3	Undirected
8	16	17	Undirected
8	6	92	Undirected
8	42	20	Undirected
8	12	73	Undirected
8	97	3	Undirected
8	39	4	Undirected
8	98	12	Undirected
8	7	28	Undirected
8	45	10	Undirected
8	1	2	Undirected
8	101	3	Undirected
8	3	15	Undirected
8	46	3	Undirected
8	102	4	Undirected
8	36	12	Undirected
8	103	11	Undirected
8	47	2	Undirected
8	104	4	Undirected
8	48	1	Undirected
8	49	1	Undirected
8	37	6	Undirected
8	105	11	Undirected
8	43	3	Undirected
8	52	1	Undirected
8	14	3	Undirected
8	75	1	Undirected
8	29	6	Undirected
8	53	5	Undirected
8	11	7	Undirected
8	26	5	Undirected
8	96	1	Undirected
8	38	3	Undirected
8	78	1	Undirected
8	19	3	Undirected
8	55	3	Undirected
8	56	6	Undirected
8	57	1	Undirected
8	106	4	Undirected
8	22	3	Undirected
8	23	3	Undirected
8	58	1	Undirected
8	40	9	Undirected
8	59	1	Undirected
8	4	7	Undirected
8	27	1	Undirected
8	61	1	Undirected
8	83	1	Undirected
8	66	1	Undirected
8	67	2	Undirected
8	63	2	Undirected
8	64	1	Undirected
8	84	2	Undirected
8	85	5	Undirected
8	5	1	Undirected
8	30	2	Undirected
8	87	1	Undirected
8	70	1	Undirected
8	88	8	Undirected
8	72	2	Undirected
8	89	1	Undirected
8	91	3	Undirected
8	92	1	Undirected
8	74	2	Undirected
8	93	11	Undirected
8	0	1	Undirected
8	2	1	Undirected
8	94	1	Undirected
8	80	1	Undirected
9	10	35	Undirected
9	3	9	Undirected
9	75	6	Undirected
9	0	1	Undirected
9	37	3	Undirected
9	8	42	Undirected
9	16	4	Undirected
9	6	18	Undirected
9	98	2	Undirected
9	12	2	Undirected
9	43	2	Undirected
9	26	5	Undirected
9	29	2	Undirected
9	24	5	Undirected
9	19	1	Undirected
9	106	1	Undirected
9	23	2	Undirected
9	22	2	Undirected
9	14	1	Undirected
9	42	1	Undirected
9	18	1	Undirected
9	7	9	Undirected
9	53	1	Undirected
9	11	8	Undirected
9	40	8	Undirected
9	4	6	Undirected
9	1	1	Undirected
9	87	1	Undirected
9	30	3	Undirected
9	5	1	Undirected
9	15	1	Undirected
9	102	1	Undirected
9	91	2	Undirected
10	9	195	Undirected
10	0	7	Undirected
10	2	10	Undirected
10	3	32	Undirected
10	25	3	Undirected
10	1	7	Undirected
10	75	8	Undirected
10	76	5	Undirected
10	78	5	Undirected
10	77	5	Undirected
10	19	7	Undirected
10	37	7	Undirected
10	23	6	Undirected
10	22	4	Undirected
10	6	32	Undirected
10	81	6	Undirected
10	8	135	Undirected
10	16	9	Undirected
10	42	14	Undirected
10	7	15	Undirected
10	96	2	Undirected
10	11	12	Undirected
10	36	2	Undirected
10	38	1	Undirected
10	98	5	Undirected
10	12	13	Undirected
10	40	10	Undirected
10	24	13	Undirected
10	45	2	Undirected
10	46	1	Undirected
10	105	2	Undirected
10	43	3	Undirected
10	52	1	Undirected
10	26	6	Undirected
10	29	3	Undirected
10	53	2	Undirected
10	106	3	Undirected
10	18	2	Undirected
10	107	1	Undirected
10	59	9	Undirected
10	4	10	Undirected
10	39	4	Undirected
10	84	1	Undirected
10	85	4	Undirected
10	87	1	Undirected
10	30	3	Undirected
10	5	1	Undirected
10	70	1	Undirected
10	15	1	Undirected
10	102	2	Undirected
10	89	1	Undirected
10	90	1	Undirected
10	91	2	Undirected
10	95	1	Undirected
11	6	5	Undirected
11	77	1	Undirected
11	10	4	Undirected
11	45	1	Undirected
11	8	7	Undirected
11	29	2	Undirected
11	53	1	Undirected
11	7	2	Undirected
11	9	8	Undirected
11	40	7	Undirected
11	12	1	Undirected
12	8	73	Undirected
12	9	3	Undirected
12	97	1	Undirected
12	98	4	Undirected
12	24	5	Undirected
12	10	10	Undirected
12	44	1	Undirected
12	43	1	Undirected
12	7	5	Undirected
12	6	3	Undirected
12	36	4	Undirected
12	53	1	Undirected
12	16	4	Undirected
12	42	4	Undirected
12	26	2	Undirected
12	78	1	Undirected
12	55	1	Undirected
12	56	2	Undirected
12	57	1	Undirected
12	72	1	Undirected
12	59	1	Undirected
12	3	2	Undirected
12	4	3	Undirected
12	11	1	Undirected
12	40	1	Undirected
12	61	1	Undirected
12	87	1	Undirected
12	0	1	Undirected
12	2	1	Undirected
12	81	1	Undirected
40	10	4	Undirected
40	24	14	Undirected
40	6	8	Undirected
40	7	4	Undirected
40	9	16	Undirected
40	11	14	Undirected
40	8	18	Undirected
40	12	2	Undirected
40	98	2	Undirected
14	8	3	Undirected
14	7	1	Undirected
14	98	1	Undirected
14	3	1	Undirected
15	9	1	Undirected
16	24	10	Undirected
16	3	5	Undirected
16	42	6	Undirected
16	6	11	Undirected
16	10	5	Undirected
16	8	18	Undirected
16	9	4	Undirected
16	98	3	Undirected
16	77	1	Undirected
16	37	1	Undirected
16	81	2	Undirected
16	12	4	Undirected
16	7	1	Undirected
16	58	1	Undirected
16	0	2	Undirected
16	53	1	Undirected
16	29	2	Undirected
16	39	1	Undirected
16	4	2	Undirected
16	26	1	Undirected
16	2	1	Undirected
17	18	2	Undirected
17	3	1	Undirected
17	42	1	Undirected
17	19	1	Undirected
17	22	1	Undirected
18	17	2	Undirected
18	0	1	Undirected
18	2	1	Undirected
18	3	1	Undirected
18	81	1	Undirected
18	49	1	Undirected
18	48	1	Undirected
18	10	1	Undirected
18	9	1	Undirected
18	19	1	Undirected
18	22	1	Undirected
18	42	1	Undirected
19	3	1	Undirected
19	10	6	Undirected
19	9	1	Undirected
19	8	3	Undirected
19	17	1	Undirected
19	22	1	Undirected
19	23	1	Undirected
19	6	1	Undirected
19	93	1	Undirected
21	42	1	Undirected
21	23	1	Undirected
22	37	3	Undirected
22	3	1	Undirected
22	23	3	Undirected
22	10	2	Undirected
22	42	1	Undirected
22	9	2	Undirected
22	8	3	Undirected
22	17	1	Undirected
22	19	1	Undirected
22	18	1	Undirected
22	6	1	Undirected
22	7	1	Undirected
23	22	3	Undirected
23	10	4	Undirected
23	3	2	Undirected
23	21	1	Undirected
23	36	1	Undirected
23	9	2	Undirected
23	42	2	Undirected
23	8	3	Undirected
23	6	2	Undirected
23	4	1	Undirected
23	26	1	Undirected
23	7	1	Undirected
23	19	1	Undirected
23	37	1	Undirected
24	42	7	Undirected
24	16	10	Undirected
24	3	1	Undirected
24	6	5	Undirected
24	8	21	Undirected
24	98	13	Undirected
24	97	1	Undirected
24	12	5	Undirected
24	40	7	Undirected
24	10	8	Undirected
24	9	5	Undirected
24	59	2	Undirected
24	4	1	Undirected
24	26	1	Undirected
25	10	3	Undirected
26	4	11	Undirected
26	29	11	Undirected
26	53	9	Undirected
26	0	1	Undirected
26	1	1	Undirected
26	9	5	Undirected
26	42	2	Undirected
26	8	5	Undirected
26	12	2	Undirected
26	7	2	Undirected
26	27	7	Undirected
26	39	1	Undirected
26	16	1	Undirected
26	24	1	Undirected
26	10	1	Undirected
26	23	1	Undirected
26	6	1	Undirected
26	62	1	Undirected
27	4	3	Undirected
27	26	7	Undirected
27	16	1	Undirected
27	8	1	Undirected
27	29	1	Undirected
29	26	11	Undirected
29	4	4	Undirected
29	53	6	Undirected
29	0	2	Undirected
29	1	2	Undirected
29	75	1	Undirected
29	8	6	Undirected
29	6	2	Undirected
29	11	2	Undirected
29	9	2	Undirected
29	10	1	Undirected
29	107	1	Undirected
29	7	2	Undirected
29	16	2	Undirected
29	39	1	Undirected
29	27	1	Undirected
30	87	4	Undirected
30	8	2	Undirected
30	7	3	Undirected
30	9	3	Undirected
30	6	3	Undirected
30	5	4	Undirected
59	10	18	Undirected
59	42	4	Undirected
59	24	4	Undirected
59	8	2	Undirected
59	12	2	Undirected
58	8	2	Undirected
58	16	2	Undirected
58	36	2	Undirected
58	7	2	Undirected
33	34	9	Undirected
33	35	10	Undirected
33	80	1	Undirected
34	35	16	Undirected
34	33	9	Undirected
34	80	1	Undirected
35	34	16	Undirected
35	33	10	Undirected
35	80	1	Undirected
36	10	2	Undirected
36	96	1	Undirected
36	8	12	Undirected
36	101	1	Undirected
36	12	4	Undirected
36	23	1	Undirected
36	6	1	Undirected
36	7	2	Undirected
36	58	1	Undirected
36	0	1	Undirected
36	3	1	Undirected
36	62	2	Undirected
36	88	3	Undirected
36	102	3	Undirected
36	80	1	Undirected
36	81	1	Undirected
36	39	1	Undirected
36	103	2	Undirected
36	104	2	Undirected
36	105	2	Undirected
36	4	1	Undirected
36	85	1	Undirected
37	9	3	Undirected
37	22	3	Undirected
37	3	1	Undirected
37	10	4	Undirected
37	77	2	Undirected
37	16	1	Undirected
37	6	1	Undirected
37	42	1	Undirected
37	8	6	Undirected
37	23	1	Undirected
38	10	1	Undirected
38	96	2	Undirected
38	8	3	Undirected
39	97	3	Undirected
39	8	4	Undirected
39	98	1	Undirected
39	10	4	Undirected
39	4	1	Undirected
39	26	1	Undirected
39	29	1	Undirected
39	16	1	Undirected
39	80	1	Undirected
39	81	1	Undirected
39	36	1	Undirected
39	102	1	Undirected
39	103	1	Undirected
39	104	1	Undirected
40	10	4	Undirected
40	24	14	Undirected
40	6	8	Undirected
40	7	4	Undirected
40	9	16	Undirected
40	11	14	Undirected
40	8	18	Undirected
40	12	2	Undirected
40	98	2	Undirected
42	6	15	Undirected
42	3	7	Undirected
42	24	17	Undirected
42	16	60	Undirected
42	21	1	Undirected
42	98	4	Undirected
42	22	1	Undirected
42	77	2	Undirected
42	10	17	Undirected
42	8	39	Undirected
42	17	1	Undirected
42	9	5	Undirected
42	37	2	Undirected
42	81	3	Undirected
42	26	3	Undirected
42	12	8	Undirected
42	23	2	Undirected
42	7	1	Undirected
42	58	1	Undirected
42	0	2	Undirected
42	59	2	Undirected
42	53	1	Undirected
42	29	2	Undirected
42	39	1	Undirected
42	4	2	Undirected
42	44	1	Undirected
42	43	1	Undirected
42	18	1	Undirected
42	88	1	Undirected
42	2	1	Undirected
43	44	8	Undirected
43	12	1	Undirected
43	9	2	Undirected
43	52	1	Undirected
43	10	1	Undirected
43	8	3	Undirected
43	42	1	Undirected
43	6	1	Undirected
44	43	8	Undirected
44	12	1	Undirected
44	42	1	Undirected
44	6	1	Undirected
45	1	1	Undirected
45	8	10	Undirected
45	11	1	Undirected
45	10	2	Undirected
45	7	2	Undirected
46	8	3	Undirected
46	10	1	Undirected
46	3	1	Undirected
46	101	1	Undirected
47	8	2	Undirected
48	104	1	Undirected
48	49	1	Undirected
48	8	1	Undirected
48	18	1	Undirected
49	104	1	Undirected
49	48	1	Undirected
49	8	1	Undirected
49	18	1	Undirected
51	104	1	Undirected
52	43	1	Undirected
52	10	1	Undirected
52	8	1	Undirected
53	26	9	Undirected
53	4	1	Undirected
53	29	6	Undirected
53	0	2	Undirected
53	1	2	Undirected
53	75	1	Undirected
53	8	5	Undirected
53	6	1	Undirected
53	12	1	Undirected
53	10	1	Undirected
53	11	1	Undirected
53	107	1	Undirected
53	7	2	Undirected
53	9	1	Undirected
53	16	1	Undirected
54	78	1	Undirected
55	56	3	Undirected
55	57	3	Undirected
55	12	1	Undirected
55	7	1	Undirected
55	8	3	Undirected
56	55	3	Undirected
56	57	4	Undirected
56	12	1	Undirected
56	8	6	Undirected
57	55	3	Undirected
57	56	4	Undirected
57	12	1	Undirected
57	8	1	Undirected
58	8	2	Undirected
58	16	2	Undirected
58	36	2	Undirected
58	7	2	Undirected
59	10	18	Undirected
59	42	4	Undirected
59	24	4	Undirected
59	8	2	Undirected
59	12	2	Undirected
60	6	1	Undirected
61	83	1	Undirected
61	8	1	Undirected
61	12	1	Undirected
62	12	1	Undirected
62	26	1	Undirected
62	36	2	Undirected
62	83	1	Undirected
63	64	13	Undirected
63	65	8	Undirected
63	66	9	Undirected
63	67	7	Undirected
63	8	2	Undirected
64	63	13	Undirected
64	65	10	Undirected
64	66	10	Undirected
64	8	1	Undirected
64	67	4	Undirected
65	63	8	Undirected
65	64	10	Undirected
65	66	10	Undirected
65	67	5	Undirected
66	63	9	Undirected
66	64	10	Undirected
66	65	10	Undirected
66	8	1	Undirected
66	67	5	Undirected
67	63	7	Undirected
67	8	2	Undirected
67	65	5	Undirected
67	66	5	Undirected
67	64	4	Undirected
69	70	1	Undirected
70	69	1	Undirected
70	8	1	Undirected
70	10	1	Undirected
72	12	1	Undirected
72	8	1	Undirected
74	8	2	Undirected
75	10	2	Undirected
75	3	6	Undirected
75	9	5	Undirected
75	0	4	Undirected
75	8	1	Undirected
75	6	1	Undirected
75	29	1	Undirected
75	53	1	Undirected
75	78	4	Undirected
75	76	2	Undirected
75	77	2	Undirected
75	91	2	Undirected
76	10	5	Undirected
76	78	5	Undirected
76	77	6	Undirected
76	3	1	Undirected
76	75	2	Undirected
77	10	5	Undirected
77	76	6	Undirected
77	78	6	Undirected
77	11	1	Undirected
77	42	1	Undirected
77	8	3	Undirected
77	37	2	Undirected
77	16	1	Undirected
77	6	1	Undirected
77	75	2	Undirected
78	10	4	Undirected
78	76	5	Undirected
78	77	6	Undirected
78	54	1	Undirected
78	8	1	Undirected
78	12	1	Undirected
78	75	4	Undirected
79	106	1	Undirected
79	6	1	Undirected
80	34	1	Undirected
80	35	1	Undirected
80	33	1	Undirected
80	8	1	Undirected
80	81	1	Undirected
80	39	1	Undirected
80	36	1	Undirected
81	7	1	Undirected
81	10	6	Undirected
81	8	12	Undirected
81	16	2	Undirected
81	6	3	Undirected
81	18	1	Undirected
81	42	1	Undirected
81	98	1	Undirected
81	80	1	Undirected
81	39	1	Undirected
81	36	1	Undirected
81	102	1	Undirected
81	0	1	Undirected
81	2	1	Undirected
81	3	1	Undirected
81	12	1	Undirected
82	42	2	Undirected
83	61	1	Undirected
83	3	1	Undirected
83	62	1	Undirected
83	8	1	Undirected
83	7	1	Undirected
83	103	1	Undirected
83	105	1	Undirected
83	85	1	Undirected
83	88	1	Undirected
83	89	1	Undirected
83	91	1	Undirected
83	93	1	Undirected
84	8	2	Undirected
84	10	1	Undirected
84	85	1	Undirected
85	84	1	Undirected
85	10	4	Undirected
85	8	5	Undirected
85	1	1	Undirected
85	5	1	Undirected
85	36	1	Undirected
85	4	1	Undirected
85	103	1	Undirected
85	105	1	Undirected
85	83	1	Undirected
85	88	1	Undirected
85	89	1	Undirected
85	91	1	Undirected
85	93	1	Undirected
86	5	2	Undirected
87	12	1	Undirected
87	5	2	Undirected
87	30	4	Undirected
87	7	1	Undirected
87	9	1	Undirected
87	6	2	Undirected
87	8	1	Undirected
88	6	1	Undirected
88	8	8	Undirected
88	42	1	Undirected
88	36	3	Undirected
88	103	1	Undirected
88	105	1	Undirected
88	83	1	Undirected
88	85	1	Undirected
88	89	1	Undirected
88	91	1	Undirected
88	93	1	Undirected
89	8	1	Undirected
89	10	1	Undirected
89	90	1	Undirected
89	91	2	Undirected
89	103	1	Undirected
89	105	1	Undirected
89	83	1	Undirected
89	85	1	Undirected
89	88	1	Undirected
89	93	1	Undirected
90	91	2	Undirected
90	10	1	Undirected
90	89	1	Undirected
91	6	2	Undirected
91	90	2	Undirected
91	8	3	Undirected
91	75	2	Undirected
91	9	2	Undirected
91	89	2	Undirected
91	103	1	Undirected
91	105	1	Undirected
91	83	1	Undirected
91	85	1	Undirected
91	88	1	Undirected
91	93	1	Undirected
92	8	1	Undirected
93	8	11	Undirected
93	7	1	Undirected
93	6	4	Undirected
93	19	1	Undirected
93	103	1	Undirected
93	105	1	Undirected
93	83	1	Undirected
93	85	1	Undirected
93	88	1	Undirected
93	89	1	Undirected
93	91	1	Undirected
94	8	1	Undirected
95	10	1	Undirected
96	10	2	Undirected
96	36	1	Undirected
96	38	2	Undirected
96	8	1	Undirected
97	8	3	Undirected
97	6	1	Undirected
97	39	2	Undirected
97	98	2	Undirected
97	24	1	Undirected
97	12	1	Undirected
98	42	1	Undirected
98	24	11	Undirected
98	8	12	Undirected
98	97	2	Undirected
98	39	1	Undirected
98	10	3	Undirected
98	16	3	Undirected
98	12	4	Undirected
98	9	2	Undirected
98	6	5	Undirected
98	81	1	Undirected
98	0	1	Undirected
98	2	1	Undirected
98	1	1	Undirected
98	3	1	Undirected
98	14	1	Undirected
98	106	2	Undirected
98	40	1	Undirected
103	8	22	Undirected
103	6	4	Undirected
103	104	4	Undirected
103	105	6	Undirected
103	81	2	Undirected
103	39	2	Undirected
103	36	4	Undirected
103	102	2	Undirected
103	83	2	Undirected
103	85	2	Undirected
103	88	2	Undirected
103	89	2	Undirected
103	91	2	Undirected
103	93	2	Undirected
101	8	3	Undirected
101	36	1	Undirected
101	3	1	Undirected
101	46	1	Undirected
102	3	2	Undirected
102	8	4	Undirected
102	10	1	Undirected
102	36	3	Undirected
102	9	1	Undirected
102	80	1	Undirected
102	81	1	Undirected
102	39	1	Undirected
102	103	1	Undirected
102	104	1	Undirected
102	105	1	Undirected
103	8	22	Undirected
103	6	4	Undirected
103	104	4	Undirected
103	105	6	Undirected
103	81	2	Undirected
103	39	2	Undirected
103	36	4	Undirected
103	102	2	Undirected
103	83	2	Undirected
103	85	2	Undirected
103	88	2	Undirected
103	89	2	Undirected
103	91	2	Undirected
103	93	2	Undirected
104	6	2	Undirected
104	8	4	Undirected
104	103	2	Undirected
104	48	1	Undirected
104	49	1	Undirected
104	51	1	Undirected
104	105	2	Undirected
104	39	1	Undirected
104	36	2	Undirected
104	102	1	Undirected
105	8	11	Undirected
105	6	2	Undirected
105	104	2	Undirected
105	10	2	Undirected
105	103	3	Undirected
105	36	2	Undirected
105	102	1	Undirected
105	83	1	Undirected
105	85	1	Undirected
105	88	1	Undirected
105	89	1	Undirected
105	91	1	Undirected
105	93	1	Undirected
106	6	2	Undirected
106	79	1	Undirected
106	8	4	Undirected
106	10	2	Undirected
106	9	1	Undirected
106	98	2	Undirected
107	6	1	Undirected
107	10	1	Undirected
107	7	1	Undirected
107	53	1	Undirected
107	29	1	Undirected